2022-archive-2022-3-16-b0cd-c0e9,rome,/en/scores/stats-centre/archive/2022/416/ms045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-15-c977-a0fc,rome,/en/scores/stats-centre/archive/2022/416/ms058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-14-dh50-i305,rome,/en/scores/stats-centre/archive/2022/416/ms038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-13-dh58-l987,rome,/en/scores/stats-centre/archive/2022/416/ms060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-12-d875-n0ae,rome,/en/scores/stats-centre/archive/2022/416/ms054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-11-db63-cg80,rome,/en/scores/stats-centre/archive/2022/416/ms034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-10-f510-tb69,rome,/en/scores/stats-centre/archive/2022/416/ms050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-9-gd64-p0ct,rome,/en/scores/stats-centre/archive/2022/416/ms057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-8-gc88-bk92,rome,/en/scores/stats-centre/archive/2022/416/ms037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-7-i186-c0au,rome,/en/scores/stats-centre/archive/2022/416/ms041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-6-kc56-hg86,rome,/en/scores/stats-centre/archive/2022/416/ms033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-5-ke29-z0a1,rome,/en/scores/stats-centre/archive/2022/416/ms053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-4-kb05-td51,rome,/en/scores/stats-centre/archive/2022/416/ms049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-3-pl56-r772,rome,/en/scores/stats-centre/archive/2022/416/ms061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-1-v812-k0ah,rome,/en/scores/stats-centre/archive/2022/416/ms046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-7-b0bi-rh24,rome,/en/scores/stats-centre/archive/2022/416/qs008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-6-c0au-sh90,rome,/en/scores/stats-centre/archive/2022/416/qs012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-5-l987-f724,rome,/en/scores/stats-centre/archive/2022/416/qs013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-4-gj37-gc88,rome,/en/scores/stats-centre/archive/2022/416/qs014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-3-db63-da31,rome,/en/scores/stats-centre/archive/2022/416/qs009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-2-z0a1-c0bc,rome,/en/scores/stats-centre/archive/2022/416/qs011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-1-n0ae-mq75,rome,/en/scores/stats-centre/archive/2022/416/qs010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-14-b0bi-kf17,rome,/en/scores/stats-centre/archive/2022/416/qs016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-13-da31-r0dg,rome,/en/scores/stats-centre/archive/2022/416/qs018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-12-n0ae-hh26,rome,/en/scores/stats-centre/archive/2022/416/qs020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-11-z0a1-mv14,rome,/en/scores/stats-centre/archive/2022/416/qs022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-10-c0au-n732,rome,/en/scores/stats-centre/archive/2022/416/qs024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-9-f724-kb09,rome,/en/scores/stats-centre/archive/2022/416/qs026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-8-gc88-f0cj,rome,/en/scores/stats-centre/archive/2022/416/qs028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-7-db63-kd46,rome,/en/scores/stats-centre/archive/2022/416/qs019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-6-sh90-mk66,rome,/en/scores/stats-centre/archive/2022/416/qs025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-5-gj37-me82,rome,/en/scores/stats-centre/archive/2022/416/qs029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-4-mq75-ce77,rome,/en/scores/stats-centre/archive/2022/416/qs021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-3-rh24-fc49,rome,/en/scores/stats-centre/archive/2022/416/qs017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-2-l987-pd31,rome,/en/scores/stats-centre/archive/2022/416/qs027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-1-c0bc-f0a4,rome,/en/scores/stats-centre/archive/2022/416/qs023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-7-1-n771-mv14,lyon,/en/scores/stats-centre/archive/2022/7694/ms001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-2-n771-r0dg,lyon,/en/scores/stats-centre/archive/2022/7694/ms002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-1-mv14-dh58,lyon,/en/scores/stats-centre/archive/2022/7694/ms003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-4-n771-b0bi,lyon,/en/scores/stats-centre/archive/2022/7694/ms004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-3-dh58-wb08,lyon,/en/scores/stats-centre/archive/2022/7694/ms006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-2-mv14-ce77,lyon,/en/scores/stats-centre/archive/2022/7694/ms007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-1-r0dg-gh33,lyon,/en/scores/stats-centre/archive/2022/7694/ms005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-8-n771-c0au,lyon,/en/scores/stats-centre/archive/2022/7694/ms008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-7-ce77-cd85,lyon,/en/scores/stats-centre/archive/2022/7694/ms015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-6-dh58-hh26,lyon,/en/scores/stats-centre/archive/2022/7694/ms013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-5-mv14-ke29,lyon,/en/scores/stats-centre/archive/2022/7694/ms014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-4-b0bi-o449,lyon,/en/scores/stats-centre/archive/2022/7694/ms009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-3-gh33-mp01,lyon,/en/scores/stats-centre/archive/2022/7694/ms010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-2-r0dg-me82,lyon,/en/scores/stats-centre/archive/2022/7694/ms011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-1-wb08-kf17,lyon,/en/scores/stats-centre/archive/2022/7694/ms012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-13-ke29-sd32,lyon,/en/scores/stats-centre/archive/2022/7694/ms028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-12-me82-kc56,lyon,/en/scores/stats-centre/archive/2022/7694/ms023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-11-b0bi-ea24,lyon,/en/scores/stats-centre/archive/2022/7694/ms019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-10-wb08-mo44,lyon,/en/scores/stats-centre/archive/2022/7694/ms024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-9-c0au-d994,lyon,/en/scores/stats-centre/archive/2022/7694/ms017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-8-ce77-ae14,lyon,/en/scores/stats-centre/archive/2022/7694/ms030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-7-gh33-g09o,lyon,/en/scores/stats-centre/archive/2022/7694/ms021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-6-hh26-bk24,lyon,/en/scores/stats-centre/archive/2022/7694/ms026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-5-kf17-bh09,lyon,/en/scores/stats-centre/archive/2022/7694/ms025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-3-mv14-t786,lyon,/en/scores/stats-centre/archive/2022/7694/ms029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-2-o449-pf39,lyon,/en/scores/stats-centre/archive/2022/7694/ms018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-1-r0dg-rc91,lyon,/en/scores/stats-centre/archive/2022/7694/ms022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-4-ea24-mp01,lyon,/en/scores/stats-centre/archive/2022/7694/qs005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-3-gh33-bv16,lyon,/en/scores/stats-centre/archive/2022/7694/qs006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-2-sd32-f840,lyon,/en/scores/stats-centre/archive/2022/7694/qs007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-1-bk24-wb08,lyon,/en/scores/stats-centre/archive/2022/7694/qs004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-8-wb08-te16,lyon,/en/scores/stats-centre/archive/2022/7694/qs008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-7-ea24-d0eg,lyon,/en/scores/stats-centre/archive/2022/7694/qs010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-6-bv16-n732,lyon,/en/scores/stats-centre/archive/2022/7694/qs012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-5-f840-y268,lyon,/en/scores/stats-centre/archive/2022/7694/qs014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-4-gh33-lc11,lyon,/en/scores/stats-centre/archive/2022/7694/qs013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-3-sd32-bc65,lyon,/en/scores/stats-centre/archive/2022/7694/qs015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-2-mp01-z246,lyon,/en/scores/stats-centre/archive/2022/7694/qs011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-1-bk24-d916,lyon,/en/scores/stats-centre/archive/2022/7694/qs009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-8-1-ke17-n732,washington,/en/scores/stats-centre/archive/2022/418/ms001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-7-2-n732-re44,washington,/en/scores/stats-centre/archive/2022/418/ms002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-7-1-ke17-y268,washington,/en/scores/stats-centre/archive/2022/418/ms003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-4-re44-w09g,washington,/en/scores/stats-centre/archive/2022/418/ms004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-3-ke17-td51,washington,/en/scores/stats-centre/archive/2022/418/ms006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-2-n732-e687,washington,/en/scores/stats-centre/archive/2022/418/ms005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-1-y268-k0ah,washington,/en/scores/stats-centre/archive/2022/418/ms007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-8-re44-c0bc,washington,/en/scores/stats-centre/archive/2022/418/ms008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-7-e687-fb98,washington,/en/scores/stats-centre/archive/2022/418/ms010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-6-ke17-o522,washington,/en/scores/stats-centre/archive/2022/418/ms013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-5-k0ah-d875,washington,/en/scores/stats-centre/archive/2022/418/ms014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-4-n732-ke29,washington,/en/scores/stats-centre/archive/2022/418/ms011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-3-td51-v812,washington,/en/scores/stats-centre/archive/2022/418/ms012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-2-w09g-r0dg,washington,/en/scores/stats-centre/archive/2022/418/ms009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-1-y268-rh24,washington,/en/scores/stats-centre/archive/2022/418/ms015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-16-re44-d0co,washington,/en/scores/stats-centre/archive/2022/418/ms016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-15-rh24-hb71,washington,/en/scores/stats-centre/archive/2022/418/ms031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-14-fb98-p09z,washington,/en/scores/stats-centre/archive/2022/418/ms020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-13-o522-kb09,washington,/en/scores/stats-centre/archive/2022/418/ms027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-12-d875-me82,washington,/en/scores/stats-centre/archive/2022/418/ms028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-11-w09g-su55,washington,/en/scores/stats-centre/archive/2022/418/ms019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-10-ke29-ke73,washington,/en/scores/stats-centre/archive/2022/418/ms023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-9-v812-gh92,washington,/en/scores/stats-centre/archive/2022/418/ms024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-8-r0dg-pd31,washington,/en/scores/stats-centre/archive/2022/418/ms018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-7-td51-e865,washington,/en/scores/stats-centre/archive/2022/418/ms025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-6-n732-dh58,washington,/en/scores/stats-centre/archive/2022/418/ms022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-5-k0ah-b0bi,washington,/en/scores/stats-centre/archive/2022/418/ms029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-4-c0bc-sm25,washington,/en/scores/stats-centre/archive/2022/418/ms017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-3-ke17-pl56,washington,/en/scores/stats-centre/archive/2022/418/ms026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-2-y268-kc56,washington,/en/scores/stats-centre/archive/2022/418/ms030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-1-e687-e831,washington,/en/scores/stats-centre/archive/2022/418/ms021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-16-d0co-ke64,washington,/en/scores/stats-centre/archive/2022/418/ms033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-15-e831-wb08,washington,/en/scores/stats-centre/archive/2022/418/ms042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-14-e865-bm95,washington,/en/scores/stats-centre/archive/2022/418/ms050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-13-gh92-d994,washington,/en/scores/stats-centre/archive/2022/418/ms049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-12-ke73-kf17,washington,/en/scores/stats-centre/archive/2022/418/ms046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-11-k0ah-i305,washington,/en/scores/stats-centre/archive/2022/418/ms058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-10-kb09-mp01,washington,/en/scores/stats-centre/archive/2022/418/ms054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-9-ke17-gc88,washington,/en/scores/stats-centre/archive/2022/418/ms053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-8-me82-ka98,washington,/en/scores/stats-centre/archive/2022/418/ms057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-7-n732-b0cd,washington,/en/scores/stats-centre/archive/2022/418/ms045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-6-pd31-g967,washington,/en/scores/stats-centre/archive/2022/418/ms037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-5-p09z-w857,washington,/en/scores/stats-centre/archive/2022/418/ms041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-4-rh24-mk66,washington,/en/scores/stats-centre/archive/2022/418/ms062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-3-sm25-gb88,washington,/en/scores/stats-centre/archive/2022/418/ms034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-2-w09g-da81,washington,/en/scores/stats-centre/archive/2022/418/ms038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-1-y268-mc10,washington,/en/scores/stats-centre/archive/2022/418/ms061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-6-da81-rg42,washington,/en/scores/stats-centre/archive/2022/418/qs008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-5-ke73-m0hu,washington,/en/scores/stats-centre/archive/2022/418/qs009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-4-mp01-ab71,washington,/en/scores/stats-centre/archive/2022/418/qs010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-3-wb08-kc12,washington,/en/scores/stats-centre/archive/2022/418/qs011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-2-gh92-e768,washington,/en/scores/stats-centre/archive/2022/418/qs012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-1-w857-sm09,washington,/en/scores/stats-centre/archive/2022/418/qs013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-12-da81-rc96,washington,/en/scores/stats-centre/archive/2022/418/qs016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-11-ke73-c0kv,washington,/en/scores/stats-centre/archive/2022/418/qs018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-10-mp01-sl09,washington,/en/scores/stats-centre/archive/2022/418/qs020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-9-kc12-bh02,washington,/en/scores/stats-centre/archive/2022/418/qs022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-8-e768-mj01,washington,/en/scores/stats-centre/archive/2022/418/qs024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-7-w857-k0hs,washington,/en/scores/stats-centre/archive/2022/418/qs026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
